año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2018,999,418580,66953,14480,0,14480,0,235076,102071,0,181595,104746,76849,956047,747534,,208513,0,6272,0,17484,1579978
2018,798,76547725,33962734,25210166,5913392,19296774,9128937,6700245,1545643,0,6677487,2254064,4423423,92372323,73387135,0,17068403,1916785,2912680,-471465,2964231,181002981
2018,504,22011875,10127539,2535346,1119661,1415685,6406390,2033028,909572,-250784,3011432,707163,2304269,43573455,34792140,0,8666441,114874,1017255,0,130456,69493689
2018,247,6544880,925055,429009,30388,398621,4302058,624504,264254,-10929,1571282,196240,1375042,4096505,3132200,10586,864024,89695,443032,0,362589,13007359
2018,216,4250644,627508,721124,178503,542621,2125966,711594,64452,-3883,1365514,216511,1149003,4132715,3162038,0,954535,16142,342055,63666,-360229,9790482
2018,654,5154193,235328,951140,410145,540995,3267912,299197,400616,-783,1311031,218368,1092663,6923978,5142847,61104,1706420,13607,508514,1854655,167825,15919413
2018,65,361585,65807,13396,0,13396,73453,5066,203863,3066,410845,50441,360404,1374877,1031505,4132,332785,6455,212028,0,98842,2461243
2018,472,4511649,1399318,1156587,66888,1089699,1088080,572801,294863,13275,1065316,294286,771030,8900165,7045556,0,1819985,34624,665010,0,686919,15842334
2018,427,897636,0,287864,0,287864,436151,170508,3113,0,549680,129548,420132,3622772,2885018,0,722573,15181,92959,14968,18831,5196846
2018,491,3031452,860752,730836,126733,604103,515597,451782,472485,-4323,727642,272920,454722,6893294,5240968,34335,1586043,31948,356222,0,14332,11018619
2018,551,2700229,513383,727763,146219,581544,1024605,279403,155075,16609,604931,158861,446070,7235685,5550413,1260,1589638,94374,337424,6132,3419,10904429
2018,106,940325,63673,101763,0,101763,82710,654170,38009,0,529591,114182,415409,2022449,1560692,0,435176,26581,235029,98173,282321,4107888
2018,819,408858,100985,104089,0,104089,5917,0,197867,0,803279,110728,692551,2757435,2103948,9621,633865,10001,52594,0,13642,4035808
2018,836,182526,41000,595,0,595,0,931,140000,424,267979,87049,180930,1476096,1144000,0,332096,0,370,0,3266,1930661
2018,915,669146,136105,138900,0,138900,0,348424,45717,0,345196,106031,239165,3500666,2658460,45155,786471,10580,195665,0,32180,4742853
2018,942,100225,10201,1000,0,1000,29006,57000,3018,0,57191,11806,45385,618875,419697,1674,197504,0,90198,0,26995,893484
2018,1140,895327,168360,8209,0,8209,454332,205063,59363,0,349028,74933,274095,3787798,2575703,0,1212095,0,700037,0,176957,5909147
2018,748,95233124,44105344,30752615,7003185,23749430,6724897,10993180,2657088,-359182,10595662,3262163,7333499,133416186,103871710,47071,26967964,2529441,716066,0,585838,240187694
2018,198,715063,133550,145225,0,145225,64094,345296,26898,3422,1129347,61166,1068181,2091530,1634176,0,443426,13928,157767,0,67594,4164723
2018,871,13310911,6224522,2742506,710765,2031741,2822310,1442960,78613,-14609,1804918,535887,1269031,21723771,16776758,4435,4732176,210402,561639,18578,20952,37426160
2018,948,8900739,1023050,2159311,862753,1296558,4898440,714208,105730,-10870,1561879,185841,1376038,4556325,3552649,20804,970475,12397,554391,161337,121290,15845091
2018,1051,591598,0,0,0,0,0,591598,0,0,194522,126343,68179,4139908,3187379,0,891215,61314,0,0,8821,4934849
2018,1083,190646,12411,18220,0,18220,0,160015,0,0,235979,16210,219769,513441,413958,0,99361,122,25260,0,24600,989926
2018,1096,981881,223036,149215,0,149215,52158,543177,14295,2023,442676,157357,285319,1593321,1255332,0,335607,2382,1532,0,470009,3491442
2018,679,99961621,48482298,32336445,7674856,24661589,5614716,11195794,2332368,0,5646502,3691311,1955191,130681950,106710345,96893,23852550,22162,0,0,774084,237064157
2018,176,2223219,659357,1301032,960502,340530,190926,66458,5446,7731,3164991,3143551,21440,3750156,2776264,11785,842138,119969,460594,132446,,9739137
2018,537,2016266,552580,1144625,823490,321135,0,319061,0,326,2230654,237916,1992738,3346416,2637327,507,699842,8740,602574,0,523423,8719659
2018,608,18548223,6415467,8327177,1942897,6384280,1425904,1738228,641447,0,1283022,363699,919323,30065219,24912750,0,5152469,0,0,0,32734,49929198
2018,596,12213920,4348125,5114788,1541015,3573773,986337,924861,839809,0,964099,255232,708867,24592646,20454162,0,4138484,0,0,0,0,37770665
2018,749,170967630,97195855,62459553,21737247,40722306,4890294,1806974,4614954,-2565514,19341036,5155240,14185796,237834880,184353911,3624,50780758,2696587,3792697,279632,3705402,433355763
2018,758,170415386,105334634,55145978,15344196,39801782,0,5191220,4743554,-627857,27389870,6548576,20841294,297546422,231825830,62671137,98018,2951437,4026947,833678,5821851,505406297
2018,1104,161894694,83338351,68520063,21582280,46937783,0,5079315,4956965,-593149,19583640,5084164,14499476,219537194,169501330,0,46656389,3379475,2476035,222930,2435726,405557070
2018,567,6717626,767027,4787402,1807424,2979978,195200,261490,706507,806030,1860865,717893,1142972,32137224,25173343,0,6572694,391187,371638,1734,287556,42182673
2018,677,93031971,56685540,31486228,8354829,23131399,3140029,1806,1718368,-246863,9080216,2864231,6215985,111203183,86625243,0,23773284,804656,3221808,12533,2152960,218455808
2018,670,21326428,9788378,9074547,3493278,5581269,526269,902184,1035050,-683635,3142265,904399,2237866,5778308,4135403,0,1132632,510273,610535,0,353354,30527255
2018,588,6603371,1785706,2965852,763703,2202149,585103,358831,907879,298714,1682364,480092,1202272,33140867,25844396,0,7010999,285472,471198,545,48657,42245716
2018,753,191042013,97500405,75896502,22443632,53452870,6518567,3659310,7467229,1675963,19306967,6126604,13180363,330872883,250686839,0,74587991,5598053,4988723,259159,3246767,551392475
2018,887,1716881,508452,102260,0,102260,0,0,1106169,3050,505406,203272,302134,24654353,18307475,0,5893904,452974,646862,0,752560,28279112
2018,245,10171092,1051391,2353481,440220,1913261,3799342,2595775,371103,-12979,2168144,658504,1509640,11070912,8502798,2750,2525363,40001,1300278,170471,55526,24923444
2018,603,12891908,1522408,2055187,171444,1883743,6637571,1469615,1207127,-1850,3475024,892474,2582550,20738713,15526974,3771,4583034,624934,2163880,1752879,75382,41095936
2018,426,767831,16931,68078,0,68078,279175,359265,44382,0,588315,88402,499913,2134018,1496705,150243,476988,10082,446414,0,122980,4059558
2018,232,11966587,661739,1953035,672494,1280541,7242305,1970651,138857,21442,2184608,376593,1808015,5579333,4098761,51742,1416248,12582,1327840,-275485,1426418,22230743
2018,288,12590457,3434121,2949643,0,2949643,4903158,1110935,192600,-3132601,1341426,743407,598019,9493914,7280853,70172,2089355,53534,2135392,0,0,22428588
2018,246,8123754,1559122,2095670,53597,2042073,3694717,717379,56866,71396,1161391,444436,716955,7229036,5396771,86381,1727353,18531,1323495,196141,-94905,18010308
2018,284,10239308,2973154,835958,199446,636512,4504297,113301,1812598,-34045,3496978,716887,2780091,8944039,6762816,0,2053175,128048,1123933,35272,1415551,25221036
2018,18,302054,49908,3861,0,3861,44747,158548,44990,-244,180410,81325,99085,2607232,1869342,6001,537632,194257,237566,-35967,186157,3477208
2018,356,1070124,48002,10867,0,10867,87838,888744,34673,0,518199,215353,302846,3852496,2958562,2829,876364,14741,290455,6157,0,5737431
2018,401,3618107,212360,388856,0,388856,188545,2276311,552035,0,1125148,455984,669164,8710669,6585746,77182,2030357,17384,953615,0,0,14407539
2018,733,142575519,66597696,59363651,17999076,41364575,9345795,7268377,0,0,17822424,3194939,14627485,197542202,155589050,202867,39661334,2088951,39198814,0,28300908,425439867
2018,243,7422468,512714,1043414,67693,975721,4525973,1221914,118453,22311,2041601,324441,1717160,6894702,5200093,-12378,1578806,128181,1580597,82555,72915,18117149
2018,380,1120490,97974,198105,0,198105,0,753299,71112,31981,702292,231427,470865,4493271,3338587,175181,958382,21121,524345,54690,6590578,13517647
2018,716,18318628,5629843,5253819,2803224,2450595,4940048,2236255,258663,107899,2268211,368276,1899935,5871177,4428894,-2593,1432239,12637,3579847,-418232,-307277,29420253
2018,534,18346726,7919345,2093418,47590,2045828,6769645,1564318,0,103310,1829271,484613,1344658,10346486,8088969,10413,2159232,87872,2704281,390684,2079870,35800628
2018,185,2123561,215176,887643,31039,856604,562215,126087,332440,20304,2047274,210811,1836463,4072441,3164088,8507,899846,0,586195,0,962596,9812371
2018,258,19745971,2426961,5703496,1980135,3723361,10471641,620655,523218,-38425,8289316,486203,7803113,7836818,6073201,55487,1673770,34360,1288099,149245,972571,38243595
2018,505,2784900,331800,1097800,28600,1069200,0,1355300,0,0,808800,144300,664500,3385450,2611300,45000,729150,0,181250,0,0,7160400
2018,268,20460823,2903904,5816824,2588543,3228281,8160565,3302451,277079,-117903,3512830,201582,3311248,9997405,7540448,103135,2354022,-200,2752090,-159336,164811,36610720
2018,602,28304432,5179312,6831800,2990726,3841074,14228963,695940,1368417,32865,5527343,764407,4762936,14454467,11230926,10340,3077621,135580,3705576,1785622,1778326,55588631
2018,254,12073970,2893223,788305,0,788305,0,7929400,463042,-78231,1869404,371487,1497917,7774444,6008071,55012,1711230,131,656903,,162804,22459294
2018,705,31848448,6491635,5595845,449204,5146641,17300653,2321665,138650,-9253,3891333,794929,3096404,23232728,17629094,248750,4801881,553003,3427010,109756,354060,62854082
2018,133,3702271,199992,383196,0,383196,2848043,66700,204340,-33288,539826,161058,378768,4119760,3116067,0,992441,11252,151174,0,116163,8595906
2018,33,1019079,109480,55128,0,55128,115592,665015,73864,0,286676,91406,195270,1336882,1039206,0,297676,0,0,0,29954,2672591
2018,143,786858,136951,7930,0,7930,511940,129764,273,5152,1159053,135665,1023388,3988008,2630530,657295,690842,9341,228346,259055,777,6427249
2018,36,745414,35394,16784,0,16784,0,551426,141810,168,518833,67568,451265,1843625,1390859,20054,424964,7748,233860,276,68515,3410691
2018,756,40100556,15014262,18350765,10009508,8341257,0,1120000,5615529,0,12356699,6648423,5708276,91817170,74611491,0,15454796,1750883,0,0,0,144274425
2018,662,55788321,35475501,16598620,3374289,13224331,,807692,2906508,-841269,10330146,3017783,7312363,113387593,88671758,0,23848617,867218,1396797,132120,2598127,182791835
2018,192,1324256,313025,377139,,377139,,0,634092,-22825,695163,127452,567711,12717079,9817290,0,2723809,175980,175143,,90919,14979735
2018,382,4029145,152059,123012,,123012,50709,3231373,471992,-333532,1797298,1016616,780682,12247137,9459816,116760,2593603,76958,1615862,8160,1076180,20440250
2018,322,3716932,418750,132039,0,132039,28973,2028542,1108628,0,1700062,511705,1188357,8647459,6492355,12549,2057157,85398,1129475,-37171,9056,15165813
2018,478,8100316,478602,3282760,1884827,1397933,183268,3376082,779604,104365,2370707,681210,1689497,14699949,10952405,0,3375989,371555,1038156,0,125529,26439022
2018,352,984074,209011,274885,0,274885,0,247972,252206,-30225,494817,211026,283791,11594178,8593744,0,2767301,233133,224563,0,33997,13301404
2018,628,49606265,26245124,17160547,3711866,13448681,1963321,3538275,698998,417132,5650300,1595203,4055097,92745227,72583798,0,19295654,865775,898376,1705,3203958,152522963
2018,495,10156651,502074,5893990,3289348,2604642,1133769,1664894,961924,10881,2945814,971440,1974374,14937956,10885808,127534,3227372,697242,1799934,0,605430,30456666
2018,845,34894726,22083628,11338705,2052122,9286583,0,1202885,269508,-941404,6321594,1167199,5154395,92175361,72532657,0,19085130,557574,1089075,26068,694987,134260407
2018,498,7046493,2963252,3433649,853667,2579982,71669,351555,226368,-31587,1615890,559032,1056858,26003675,20197301,0,5473200,333174,647646,6109,123173,35411399
2018,314,1237663,318367,385728,0,385728,0,0,533568,-10608,674657,316772,357885,14420373,10515678,0,3553679,351016,345104,0,75720,16742909
2018,720,7224410,1591489,1081281,28016,1053265,4080370,174200,297070,-30900,1587075,244273,1342802,8181556,6279226,0,1890848,11482,454871,0,80127,17497139
2018,721,56487349,33127904,19110290,5196870,13913420,1494619,2358197,396339,-345341,6506879,1828290,4678589,113589173,88054459,0,22701005,2833709,1424911,64486,1000,177728457
2018,485,357241,46774,50369,0,50369,189296,43225,27577,-346,325663,46976,278687,636016,489122,0,142376,4518,23508,0,96390,1438472
2018,273,38985178,15485042,6411362,349688,6061674,12543542,3957044,588188,-319175,4805953,561460,4244493,18566658,14399286,73802,4065072,28498,1601803,346760,133952,64121129
2018,846,61680866,28161116,21020153,6410280,14609873,3663791,8609230,226576,-482,6206943,2313442,3893501,96625081,75402239,0,20568372,654470,3677085,664686,1523836,170378015
2018,847,17162734,510357,2880540,102184,2778356,7216488,5121548,1433801,13432,3007692,657836,2349856,15329699,11846079,46762,3170708,266150,1636084,,332695,37482336
2018,848,29760023,5046849,11117724,2033024,9084700,12794270,379649,421531,-23204,2442429,714562,1727867,16173354,12409532,0,3701727,62095,1355423,0,147587,49855612
2018,916,3855501,1277333,3087327,116692,2970635,0,345263,-854422,-751850,7206787,443273,6763514,10251862,8229378,0,1963973,58511,1835628,25373,6720843,29144144
2018,930,18298850,1714404,3427089,895782,2531307,12279293,628923,249141,77076,5771201,418214,5352987,7461679,5662504,118339,1606306,74530,610653,1762703,1515126,35497288
2018,954,48997646,27040668,13663270,2260173,11403097,814881,6608497,870330,-695536,9287631,2299822,6987809,87320231,68360055,0,18818822,141354,3513953,34117,1604360,150062402
2018,943,8986136,1615741,1270876,20958,1249918,5644357,144407,310755,-50438,1179273,424977,754296,8648457,6663333,0,1961788,23336,785893,0,158285,19707606
2018,949,227034879,136957661,65992984,22347821,43645163,7389047,10541321,6153866,62653,21813010,6666905,15146105,331685795,254969734,0,70425645,6290416,3136015,0,6289414,590021766
2018,980,27577411,4575804,4382254,249038,4133216,16100097,2227656,291600,-15955,3673733,795355,2878378,26210486,20049169,116918,5486396,558003,2559857,127455,513064,60646051
2018,981,1256752,262067,553939,0,553939,418146,22600,0,-117333,4015023,259837,3755186,4161907,3436066,0,725841,0,659293,123116,337931,10436689
2018,1024,69568897,18934037,13961510,5396171,8565339,29819501,4743340,2110509,75550,10914180,1077668,9836512,29440940,22744979,49849,6639598,6514,3963786,-214598,658736,114407491
2018,1017,388763,72596,81131,0,81131,115995,75528,43513,1900,482446,74452,407994,2291824,1756064,0,526819,8941,28290,0,8070,3201293
2018,1000,50048675,21354177,8991643,512022,8479621,17824824,744087,1133944,-188850,1934582,908111,1026471,24973358,19412719,0,5443717,116922,2943899,0,2529255,82240919
2018,1018,34011705,9608042,11942866,3557070,8385796,2770678,9287386,402733,-19218,6024515,966893,5057622,33210757,26056891,57901,7073916,22049,2710719,0,474608,76413086
2018,1001,11107637,777940,1735022,0,1735022,7172095,1422580,0,-40016,1585920,486772,1099148,7250050,4989512,595386,1657449,7703,1534591,0,1629224,23067406
2018,1007,41444456,27015479,12679354,2618846,10060508,0,1081089,668534,-102509,27899183,2478226,25420957,70070286,54518702,0,14999114,552470,974104,0,73029,140358549
2018,1008,28115681,16099608,10838654,2831706,8006948,972954,,204465,-578673,29134607,1820804,27313803,45717712,35414183,0,9870734,432795,285185,0,0,102674512
2018,1010,15443422,9103006,5650961,1207858,4443103,22239,340891,326325,-150823,20947375,1725948,19221427,38164667,29555145,0,8236344,373178,256545,5843,649014,75316043
2018,1011,13202662,8869403,4329494,2600370,1729124,0,3124,641,-1664945,14065482,1458513,12606969,28852895,22532468,0,6012491,307936,251336,5305,1225,54713960
2018,1012,35638775,10658550,5991528,1234957,4756571,627604,18117517,243576,-22495,2311802,1535431,776371,42661233,34031602,0,8629631,0,0,0,51624,80640939
2018,1013,119662707,66930220,47771705,16065360,31706345,3402216,308265,1250301,-521254,65440907,7002216,58438691,138895147,113560720,0,23905813,1428614,4902587,4614,2181536,330566244
2018,1041,47300,7800,24000,1500,22500,12500,0,3000,4000,358000,158000,200000,2358000,1850000,25000,483000,0,0,0,0,2767300
2018,1073,61608876,15002271,11027842,887094,10140748,31848709,3639191,90863,-284319,6865381,1687344,5178037,41531838,33335126,21533,7979562,195617,6792597,19078,5582540,122115991
2018,1087,63559489,14958767,22452474,7122238,15330236,8339069,14635869,3173310,0,6876617,1567791,5308826,56135103,43659597,24188,12444315,7003,771509,6216536,0,133559254
2018,1109,31392643,7254024,10515660,3250710,7264950,7836825,5592402,193732,-219807,4759807,1103503,3656304,29343298,23026818,0,6275480,41000,571619,0,450057,66297617
2018,1110,7224410,1591489,1081281,28016,1053265,4080370,174200,297070,-30900,1587075,244273,1342802,8181556,6279226,0,1890848,11482,454871,0,80127,17497139
2018,1112,4881242,132311,722285,116786,605499,3739837,121063,165746,-60483,794311,152537,641774,2853083,2232981,0,615560,4542,277244,351606,1555897,10652900
2018,1120,156223,9665,12408,0,12408,91815,3008,39327,0,172910,68994,103916,1047697,791891,1057,246539,8210,153703,0,25724,1556257
2018,1148,11846728,3229021,4792904,612000,4180904,277002,1967232,1580569,-1797445,6724114,1188680,5535434,19773377,15540587,132301,3586631,513858,3179222,31947,443102,40201045
2018,1126,42445677,25795394,13709409,3521462,10187947,1556551,21276,1363047,-62453,15978019,2446169,13531850,90757853,71493396,0,18404399,860058,1197359,0,334717,150651172
2018,1152,1426676,218297,82732,0,82732,6270,385757,733620,22491,753790,411663,342127,16153690,12121028,5228,3784424,243010,385170,0,146169,18887986
2018,789,3498327,387339,151896,0,151896,161280,2508403,289409,0,963344,338894,624450,8012583,6082028,1764,1892432,36359,1444096,0,50576,13968926
2018,326,1194773,180440,189155,0,189155,0,38582,786596,-159498,607574,278144,329430,7298770,5587995,32365,1655547,22863,757784,-68840,582697,10213260
2018,442,18501910,2361125,2432498,583639,1848859,12727648,980639,0,-264922,1732676,305824,1426852,6141888,4775213,0,1283344,83331,1027244,42134,1147311,28328241
2018,294,14167729,3633772,2817043,46200,2770843,6413494,703670,599750,0,2386739,407088,1979651,10136656,7879557,0,2254104,2995,501645,129813,589330,27911912
2018,378,2606917,255315,308516,308516,0,1867309,36380,139397,0,612633,93890,518743,2336026,1825903,0,508325,1798,126728,0,336349,6018653
2018,402,5170917,414357,1651114,908718,742396,1602725,1317962,184759,0,478568,364704,113864,4913076,3811617,0,1101459,0,0,0,997537,11560098
2018,29,992251,92261,12805,0,12805,109463,700912,76810,1335,400355,85079,315276,3027544,2330828,35006,661710,0,61345,0,37251,4520081
2018,450,1839456,109519,285806,44168,241638,0,1418717,25414,-18237,343246,50946,292300,614363,462533,0,142885,8945,76435,0,254254,3109517
2018,656,22500533,7865272,5241579,2087048,3154531,5014609,3697544,681529,,980698,911809,68889,37033733,30039165,15192,6979376,,,,139366,60654330
2018,333,23452884,1259623,4469877,0,4469877,13469363,4254021,0,-141740,5346246,472177,4874069,8532026,6620160,48465,1782178,81223,802811,-94096,46864,37944995
2018,684,21816062,9134206,5171694,2156802,3014892,2555174,4010077,944911,,1184019,669483,514536,41461956,33624530,1664,7835762,,,,66782,64528819
2018,422,2860010,288318,855772,184307,671465,1200837,428536,86547,7427,923544,327116,596428,2524649,1977654,0,546995,0,233163,57573,122284,6728650
2018,763,203998212,84979605,59299154,16873392,42425762,23799693,30371201,5548559,,4553897,3982160,571737,256695625,206971262,269129,49455234,,,,1652672,466900406
2018,741,131994659,52295097,51762672,20501741,31260931,15371112,8788630,3777148,,5675451,4522852,1152599,155204956,125110681,88977,30005298,,,,532282,293407348
2018,553,70336674,24886560,22516426,7046403,15470023,6265947,15762772,904969,,2880012,1481150,1398862,86217143,67776724,,18440419,,,,270541,159704370
2018,357,133192,7113,17243,0,17243,73945,0,34891,1314,227487,49664,177823,1742887,1205171,8859,514815,14042,298484,239,597,2404200
2018,899,329105,23180,2042,0,2042,5866,271557,26460,0,299362,33096,266266,1221430,1009276,0,201206,10948,31676,3623,34084,1919280
2018,900,4943145,759792,286072,70521,215551,3200501,297354,399426,20654,1181648,86336,1095312,1682281,1270030,4813,381238,26200,266598,119230,357095,8570651
2018,950,5129011,87826,333442,72131,261311,4466734,171495,69514,0,1541719,149081,1392638,3246588,2490549,15000,721505,19534,1399544,33490,226748,11577100
2018,966,1743223,490098,1039937,132014,907923,8651,264207,-59670,28114,1764048,142740,1621308,3648887,2841165,26794,759581,21347,253131,56015,4498179,11991597
2018,967,75956,16304,19449,0,19449,0,472,39731,25,864794,72355,792439,3024222,2289446,13900,702887,17989,148864,0,2935,4116796
2018,982,30512072,6434667,4562266,1142170,3420096,15625765,3290082,599292,0,4776050,588206,4187844,17624192,13719857,0,3686893,217442,2056153,517073,2621092,58106632
2018,1014,3998870,215176,1567135,237239,1329896,199644,2016634,281,,552136,351389,200747,10651159,8376898,,2274261,,,,0,15202165
2018,1080,39573744,3320168,6602019,1876624,4725395,21021124,8093021,537412,-320905,3437031,516467,2920564,11033387,8358410,12524,2664234,-1781,1603350,197448,212701,55736756
2018,1074,666912,67250,219244,0,219244,3,380415,0,0,2259342,149116,2110226,1347607,1041188,13087,290487,2845,126302,0,7015,4407178
2018,1084,3373372,90138,388686,58275,330411,2786028,0,108520,9706,976745,88278,888467,2028523,1583508,6370,436089,2556,425640,0,62413,6876399
2018,1113,709307,59498,162896,,162896,13858,469633,3422,100,563797,451038,112759,359112,282325,0,76787,0,86196,3844,0,1722356
2018,1137,441412,70624,245493,68245,177248,0,125295,0,-31648,1503440,113505,1389935,742957,565162,0,177795,0,608402,0,209195,3473758
2018,1142,17791227,6825903,4704093,1426133,3277960,1977430,3227970,1055831,,1582627,1247428,335199,37431085,30382742,13781,7034562,,,,190707,56995646
2018,722,194989498,73967073,65905651,20022140,45883511,35429746,17524168,2162860,0,13577241,5566168,8011073,234901500,192601755,0,41722938,576807,7578975,470229,2669323,454186766
2018,660,55774061,18755652,14978866,4213184,10765682,13736778,7327714,975051,0,3926670,1525347,2401323,88458265,72676185,0,15696518,85562,4285256,3152,540783,152988187
2018,75,1723186,273646,23104,0,23104,411200,972948,42288,0,262191,174962,87229,10014906,8045457,0,1948790,20659,193158,0,0,12193441
2018,249,10729016,559494,2753314,840616,1912698,6092268,1220616,103324,-75630,1646912,343768,1303144,6257305,4798126,20582,1407022,31575,1585400,49171,2147491,22339665
2018,227,15040399,4728015,3295299,593004,2702295,5786089,498349,732647,51332,3320461,439400,2881061,12969887,10047394,57080,2767885,97528,557438,31285,671157,32641959
2018,150,4166959,316976,1116690,9714,1106976,2560335,69355,103603,19265,1756230,233415,1522815,4055197,3184873,0,855973,14351,373016,0,107280,10477947
2018,47,370642,39111,14769,0,14769,135137,165214,16411,0,158697,46521,112176,676876,528291,0,139798,8787,28620,15,20418,1255268
2018,172,4797796,638400,1176164,131265,1044899,1871642,998879,112711,-70051,1294455,302054,992401,4020294,3169552,0,837610,13132,636857,11880,455246,11146477
2018,581,18263711,3756377,4284708,1259330,3025378,7804796,1709796,708034,0,1487934,658099,829835,32184584,26477063,,5679432,28089,1297599,21771,41989,53297588
2018,120,1000911,67883,227539,108967,118572,436902,181955,86632,0,259985,144160,115825,926189,739503,0,186686,0,99641,0,208237,2494963
2018,445,650029,217321,178465,,178465,88274,159487,6482,22444,1237906,141498,1096408,1769879,1349366,48865,365958,5690,174134,0,8722,3863114
2018,471,4083871,742813,557508,0,557508,1899208,100943,783399,-50920,1141718,248641,893077,6726889,5299127,0,1427462,300,797409,0,205406,12904373
2018,53,99396,7263,5016,0,5016,9243,0,77874,-27000,88363,29165,59198,576173,454259,0,121914,0,0,0,0,736932
2018,199,3746006,328046,594245,5440,588805,2280354,389725,153636,-7534,1054527,189473,865054,3734730,2973525,13805,747400,0,421926,0,887533,9837188
2018,575,29833808,8407879,7265277,1816252,5449025,6695652,7244941,220059,0,4895031,1841448,3053583,48710289,40073159,0,8600950,36180,5614614,,277,89054019
2018,528,12759680,4927629,3196067,934530,2261537,3070238,1200957,364789,0,994205,417517,576688,25911670,21529719,0,4363622,18329,1222203,40719,516,40928993
2018,631,51860631,18971369,10164493,3147917,7016576,17869507,4031727,823535,0,3281433,1446025,1835408,58078934,47782753,0,10225509,70672,3243402,0,0,116464400
2018,699,83299615,41864745,17447773,5338096,12109677,17424291,5871529,691277,0,4256892,1600855,2656037,93721816,77313602,0,16279368,128846,3052953,81350,313485,184726111
2018,823,3958665,331615,740557,220438,520119,2302907,532061,51525,1867,1370672,206147,1164525,7372758,5546396,0,1669404,156958,387344,6580,295067,13392953
2018,849,14359831,3758267,5116907,2373841,2743066,3793996,1296361,394300,0,1463006,511181,951825,26576728,21805251,0,4738813,32664,920726,0,-24886,43295405
2018,869,5531552,303737,810133,48422,761711,3153558,955532,308592,-14097,1639266,265813,1373453,5570740,4427332,0,1128558,14850,270541,0,0,12998002
2018,955,297810,110330,6830,0,6830,25730,150360,4560,0,13200,13200,0,837300,645300,0,192000,0,0,0,0,1148310
2018,983,603529,58876,69628,0,69628,0,32429,442596,38955,647214,175271,471943,2990889,2283009,76212,619450,12218,118230,44275,489234,4932326
2018,1002,415298,30696,0,0,,156157,0,228445,0,492976,158929,334047,1993880,1558786,0,402574,32520,158277,0,31421,3091852
2018,1015,113462994,41738076,29131552,7684353,21447199,27425496,13932240,1235630,0,10549166,3913038,6636128,148053151,121179553,0,26747160,126438,10797455,32377,22694,282917837
2018,1153,1844849,111664,1111138,,1111138,336803,285243,1,1,4998113,186087,4812026,7580741,6508364,0,1049794,22583,747136,1271600,726112,17168552
2018,51,154489,79494,5430,0,5430,0,35984,33581,0,227965,0,227965,3735013,2933921,0,801092,0,0,0,0,4117467
2018,441,6496659,637667,1623398,1623398,,1633557,2602393,-356,8336,1238122,340296,897826,14432907,11288656,0,3126373,17878,2454291,225312,51405,24907032
2018,327,1072374,288244,28068,0,28068,6070,591542,158450,7629,550622,230998,319624,5334119,3597159,0,1219622,517338,403912,296845,476643,8142144
2018,690,43562658,11815708,21624182,5494203,16129979,530641,5035463,4556664,-32190,14660456,1784120,12876336,87504452,65880191,239053,17503739,3881469,5226582,1197195,1654327,153773480
2018,262,7518650,2382218,2613392,1087203,1526189,0,2410834,112206,-67431,1621954,402192,1219762,13422871,9721140,1000000,2642369,59362,1260324,69925,72415,23898708
2018,403,454079,21088,52066,0,52066,67885,0,313040,14,553928,80816,473112,1191862,923418,0,264955,3489,14332,-859,117809,2331165
2018,312,607740,143611,23579,0,23579,4379,11239,424932,1470,300751,143055,157696,4120091,2749564,0,970591,399936,444602,16182,278322,5769158
2018,589,9178089,4145673,2996072,774577,2221495,34625,1503937,497782,0,1284790,432229,852561,26538914,21286672,0,5252242,0,0,0,0,37001793
2018,665,23127395,13063543,5561070,1229148,4331922,0,3972781,530001,0,1229822,756611,473211,44588606,36452407,0,8136199,0,0,0,65711,69011534
2018,334,163436,19705,56268,0,56268,20419,48722,18322,18322,41438,41438,0,1531835,1191661,0,340174,0,65577,0,12704,1833312
2018,1075,178288225,86151319,71588839,22119970,49468869,631987,13282230,6633850,0,13028927,5716543,7312384,287191173,233190328,0,54000845,0,0,0,25896,478534221
2018,751,110345376,43609877,34154097,9615954,24538143,12045797,14213569,6322036,0,6360110,629513,5730597,151715469,118716374,0,32904150,94945,0,0,175867,268596822
2018,186,5103761,2848036,669803,57406,612397,1359795,61323,164804,30831,1585910,166071,1419839,3368415,2632274,15642,711320,9179,250997,65784,60827,10466525
2018,646,13294623,5254202,4114952,1158549,2956403,1451300,1712478,761691,0,766278,75845,690433,15808921,15803528,0,0,5393,0,0,21189,29891011
2018,536,9306236,3677941,2880466,810984,2069482,56335,1198735,1492759,0,536395,53091,483304,10272587,10272226,0,0,361,0,0,14832,20130050
2018,242,1706547,961945,409427,77261,332166,0,205139,130036,19557,2483744,55295,2428449,2241886,1762923,0,472718,6245,127092,39946,65125,6683897
2018,490,11306831,4984986,4339671,2921713,1417958,0,1828452,153722,5297,833173,310290,522883,15732846,12356979,0,3375867,0,0,0,84505,27962652
