año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2017,743,65018093,41062554,15716257,14879522,836735,2061272,5684513,493497,13914476,7187123,2308334,4878789,106951267,84774189,0,21933294,243784,1021384,0,282785,194375128
2017,795,4117799,286129,2406577,489547,1917030,637110,342951,445032,-21342,677294,231049,446245,11088252,8427945,52089,2574973,33245,464165,0,193012,16519180
2017,269,460895,180467,12345,10944,1401,0,268083,0,1206,1222261,1210316,11945,1298352,1024196,0,274156,0,128238,0,0,3110952
2017,634,9014617,2063475,2739203,781604,1957599,0,3180773,1031166,44060,1597685,369396,1228289,23800384,18862732,0,4937652,0,1619250,0,14341,36090337
2017,1,4746280,1005648,1195998,205468,990530,2327489,145689,71456,78589,980655,120972,859683,3310389,2563304,0,731433,15652,67618,45025,85547,9314103
2017,717,14938179,7716494,4825678,2151946,2673732,0,2362161,33846,-5511,2724436,920034,1804402,59135370,47329726,0,11686664,118980,0,0,101515,76893989
2017,373,587205,389198,74655,0,74655,55661,60566,7125,-16532,1301556,200256,1101300,4560965,3467360,8790,1049299,35516,184201,22467,9139,6649001
2017,535,14865073,6622959,6703425,2226990,4476435,881586,287017,370086,-22050,495845,67147,428698,36568871,29128818,0,7378653,61400,0,0,15333,51923072
2017,824,188158960,86126186,80621669,24627796,55993873,7845348,3619720,9946037,772063,8233690,1349528,6884162,245632567,193079287,21434,51500547,1031299,0,0,612513,443409793
2017,888,8450889,2359747,3697531,864733,2832798,482795,1762717,148099,11321,1544487,551537,992950,18290506,14360056,37375,3893075,0,388824,0,24769,28710796
2017,902,91179,3787,3766,0,3766,7614,53958,22054,-454,59640,16878,42762,375676,293725,242,82307,-598,16094,0,-13680,528455
2017,968,148073,12598,0,0,0,0,47757,87718,0,256355,52788,203567,351588,278466,1347,71775,0,127358,0,7474,890848
2017,1130,147720,54074,4282,0,4282,11553,49144,28667,0,104578,34549,70029,357180,273559,8719,74902,0,34124,0,0,643602
2017,1141,75400,21000,31000,18000,13000,12400,11000,0,0,56000,29000,27000,60800,46000,0,14800,0,0,0,0,192200
2017,1145,53860,1422,956,0,956,22673,14810,13999,0,14399,4511,9888,194486,147761,0,46725,0,17106,0,23832,303683
2017,1122,48099,0,2397,0,2397,0,0,45702,0,98573,14138,84435,173479,144951,55,28473,0,10221,0,27216,357588
2017,1133,6852131,802629,3274206,1827009,1447197,2485428,84552,205316,158277,4268464,229662,4038802,8881657,7325954,0,1542692,13011,1298603,0,112474,21571606
2017,346,770073,55796,24267,0,24267,28433,537375,124202,9731,372516,206088,166428,3731327,2818652,0,883203,29472,526432,46574,229159,5685812
2017,27,3496535,611058,74809,0,74809,3900,2421571,385197,8915,580905,460823,120082,9632974,7310622,11936,2269185,41231,1687980,21163,1113571,16542043
2017,165,1556817,528752,152868,283,152585,0,832358,42839,16453,635160,55548,579612,1342452,1032036,0,305975,4441,67863,30596,107316,3756657
2017,956,37426304,22168503,12170295,3700182,8470113,0,2011929,1075577,270528,9691192,2213309,7477883,75812021,60103783,0,15457307,250931,0,0,130737,123330782
2017,413,596040,92240,30222,0,30222,0,417328,56250,0,62200,62200,,1645318,1114581,0,530737,0,0,0,0,2303558
2017,149,1549351,206349,321575,19632,301943,0,1021427,0,-18940,533725,69568,464157,1273081,978834,1189,288078,4980,153460,0,25925,3516602
2017,612,13851754,2544414,3451736,698064,2753672,6412247,1330857,112500,32538,2897685,2137955,759730,11034340,8618923,0,2282579,132838,1177952,129168,274662,29398099
2017,559,3227211,555901,1343195,644712,698483,0,1189589,138526,64629,2317590,148163,2169427,2576697,2046693,10656,498801,20547,280052,0,29401,8495580
2017,7,2837140,932297,324136,174218,149918,0,1490304,90403,8848,791409,102752,688657,2345689,1866602,0,460019,19068,182169,0,0,6165255
2017,283,21531415,2747500,3820811,1507208,2313603,12660931,1955841,346332,468232,3123718,335573,2788145,10719780,8607159,35470,2039281,37870,1119100,731870,596529,38290644
2017,37,165219,14322,1526,0,1526,3650,35254,110467,0,419038,39289,379749,629511,503770,0,125741,0,84124,0,201725,1499617
2017,153,18563459,1297717,3129298,1286220,1843078,12569843,1381947,184654,-106072,4235322,313050,3922272,7304188,5626034,9330,1574357,94467,1160946,379024,458566,31995433
2017,547,32814806,14599791,9213093,1613526,7599567,2189609,3797484,3014829,-1649230,1823956,547018,1276938,66019056,52078280,0,13911318,29458,0,0,151257,99159845
2017,397,1178245,138707,322268,0,322268,0,290938,426332,0,112609,92440,20169,7754404,5966016,0,1788388,0,0,0,0,9045258
2017,556,16153491,7882611,4630476,996058,3634418,135455,1622393,1882556,0,1680753,693817,986936,46627401,37034225,149380,9443796,0,0,0,0,64461645
2017,42,235365,31628,5511,0,5511,0,105125,93101,0,333585,50665,282920,956607,725419,5968,218506,6714,68754,0,152687,1746998
2017,31,1149110,66066,158939,0,158939,54800,95766,773539,-3430,412069,103956,308113,3361922,2586669,10356,754290,10607,506471,0,151399,5577541
2017,740,125244403,53594652,44632168,12966397,31665771,8031626,10005196,8980761,-2373433,8999153,1800669,7198484,231280793,181330915,0,49711066,238812,4181614,0,636563,367969093
2017,217,2674581,493384,1311348,207150,1104198,16385,797253,56211,21266,4747616,186311,4561305,7909213,6558103,18000,1793570,-460460,973807,131025,5951163,22408671
2017,863,1172148,191139,595159,224933,370226,143227,237290,5333,-6858,982935,116776,866159,2935900,2316571,0,601682,17647,343374,49050,1934215,7410764
2017,889,117597736,50307712,38828193,11481837,27346356,12120092,9855152,6486587,1221806,9815233,2784426,7030807,174659600,137733259,0,36715118,211223,5975471,15541,89982,309375369
2017,984,10078917,834500,3108424,1523445,1584979,0,5613098,522895,-73774,2762509,422938,2339571,10110850,7834186,51311,2146159,79194,1413993,1006436,148414,25447345
2017,1106,1793974,450965,391104,66948,324156,584365,287994,79546,68124,774784,63541,711243,821847,618422,2315,197895,3215,512897,15421,11247,3998294
2017,1146,173530,24563,13526,0,13526,,25662,109779,-1200,39140,27140,12000,595631,463725,0,131906,0,0,0,,807101
2017,34,277206,31579,50665,0,50665,0,54725,140237,0,231259,45999,185260,759928,586506,0,170375,3047,28213,9039,8741,1314386
2017,791,6803654,1513392,3067886,1927219,1140667,1491157,570684,160535,-22032,3497594,324521,3173073,10613757,8528975,166960,1905412,12410,805807,107068,624094,22429942
2017,181,6803654,1513392,3067886,1927219,1140667,1491157,570684,160535,-22032,3497594,324521,3173073,10613757,8528975,166960,1905412,12410,805807,107068,624094,22429942
2017,430,929539,37770,576136,243636,332500,158000,155108,2525,-7749,573942,45406,528536,2239835,1668607,901,475447,94880,206810,0,0,3942377
2017,715,41521733,22002018,13009628,5193800,7815828,0,6171025,339062,-169057,5582588,1261909,4320679,63347930,50034843,49384,12982478,281225,2183817,2721888,300020,115488919
2017,521,1214775,248142,197068,59420,137648,664373,23660,81532,9100,644834,78151,566683,2513248,1769507,219444,524297,0,291585,6999,-67509,4613032
2017,524,12095430,2048544,3701535,1895662,1805873,3254174,2637527,453650,-51324,2654032,543343,2110689,12630871,9788539,86881,2645731,109720,1128438,375059,299840,29132346
2017,432,1302034,667088,166074,65916,100158,288180,154614,26078,-3622,321471,34764,286707,955404,770162,923,184194,125,107995,-30796,14409,2666895
2017,19,135698,35420,83840,0,83840,16438,0,0,0,451806,54984,396822,476290,332839,33124,106876,3451,65805,0,4843,1134442
2017,25,95021,19061,450,0,450,0,12774,62736,0,411206,19520,391686,695721,528924,0,163312,3485,9536,0,103398,1314882
2017,26,573076,105039,16749,0,16749,200918,18577,231793,0,441655,82667,358988,1265987,995684,0,269883,420,94825,0,25260,2400803
2017,890,74308653,34110645,22825108,9412289,13412819,3550148,10496845,3325907,0,6477654,3265547,3212107,132829578,108056435,11151,24753085,8907,,,4144934,217760819
2017,904,13152076,5762963,3427447,744385,2683062,1352645,1477552,1131469,0,432450,389795,42655,18150785,14809429,0,3339659,1697,0,0,45957,31781268
2017,957,159628839,77350948,54815230,17180613,37634617,3818649,18771935,4872077,-51072,19195680,5101548,14094132,205519150,167365452,,37738246,415452,,,356399,384648996
2017,939,173913855,76328596,71561675,25583426,45978249,7777527,13031380,5214677,522175,13569025,2391877,11177148,178377072,141235863,0,36860963,280246,0,0,751746,367133873
2017,236,6966137,2848839,94216,0,94216,3162138,724714,136230,52739,1233388,348633,884755,8312801,6542980,0,1756530,13291,689199,666636,290521,18211421
2017,735,142169462,66496354,47168581,10269701,36898880,7646486,11501397,9356644,1917286,10167349,2116530,8050819,221883297,173679242,959,47651001,552095,3516073,0,694742,380348209
2017,146,2364960,1272662,0,0,0,0,429675,662623,0,234995,234995,0,16223426,12600454,54447,3366953,201572,119973,0,220463,19163817
2017,363,7953357,765845,2863834,1242942,1620892,2358584,1622153,342941,19654,2097952,403916,1694036,14101296,10928257,27439,2958841,186759,1701391,187484,332607,26393741
2017,187,10675220,1265421,4601623,2856500,1745123,2765420,1546321,496435,45890,5043597,511480,4532117,11402941,9002648,18765,2269874,111654,815554,46921,201569,28231692
2017,265,2255122,513105,172305,13183,159122,1311743,251515,6454,14816,532464,370479,161985,1884496,1425978,0,444354,14164,387133,717,3571,5078319
2017,295,6354616,829229,952765,140240,812525,3497123,1007775,67724,-102882,1371963,383442,988521,5246127,4100352,41706,1104069,0,945935,0,194809,14010568
2017,496,7394213,1406298,5304082,2002950,3301132,67538,898483,-282188,-103012,10777172,363257,10413915,13115632,10443432,11143,2637438,23619,986617,408751,14100368,46679741
2017,77,591790,288663,0,0,0,0,118803,184324,0,12979,12979,0,4317737,3362983,29825,882103,42826,23436,0,34792,4980734
2017,391,640985,494455,0,0,0,0,106334,40196,0,642888,38110,604778,927959,690218,31200,206541,0,216830,0,38474,2467136
2017,240,5124846,1138194,3545945,1486113,2059832,32429,949746,-541468,505467,4881945,180403,4701542,8940939,7032890,0,1839242,68807,753587,101783,4599265,24907832
2017,448,2791748,728577,1808907,94799,1714108,0,0,254264,1179364,2059711,264235,1795476,20291314,16337099,0,3924893,29322,0,0,0,26322137
2017,151,743697,218819,149836,0,149836,0,64125,310917,0,39165,9552,29613,5941428,4463833,0,1477595,0,0,0,93536,6817826
2017,425,1778785,306328,729470,43224,686246,3210,628933,110844,0,425954,85250,340704,12040639,9248911,631832,2159896,0,0,0,0,14245378
2017,300,5402807,27133,911533,565233,346300,2795500,1236541,432100,23610,1155890,190560,965330,4573633,3652150,9530,902560,9393,350690,375990,136540,12019160
2017,339,6771214,1860318,4509705,1251692,3258013,10212,521667,-130688,-85050,5128284,275637,4852647,8214382,6649286,0,1720799,-155703,990524,4218,7891041,28914613
2017,874,17403742,10426455,6175759,1180969,4994790,0,250995,550533,378558,5552302,545351,5006951,65329808,51937182,0,13319735,72891,1034113,0,10968,89709491
2017,905,114052584,53984468,46026138,11191464,34834674,0,10084235,3957743,-35287,9740602,1681460,8059142,203309502,158628056,0,44570045,111401,5259324,,20194265,352520990
2017,1123,850164,0,129803,0,129803,0,720361,,14433,499937,51972,447965,719617,567007,7207,142449,2954,90162,0,4350,2178663
2017,736,190685706,75895353,56501560,16242730,40258830,7684782,48839060,1764951,123460,4236016,1303053,2932963,211141407,164993260,0,45573018,575129,1935435,0,0,408122024
2017,459,636551,45464,34014,10153,23861,0,85450,471623,0,463231,77975,385256,2661060,1905041,98216,568664,89139,375654,0,256912,4393408
2017,320,4773840,204816,502120,159276,342844,2760638,1124559,181707,-10989,811795,197544,614251,4492970,3281794,26946,991174,193056,769840,29931,6188,10873575
2017,45,1629979,267640,17983,0,17983,0,471573,872783,-1246,760353,379225,381128,7343176,5519914,37612,1753985,31665,646616,22462,482772,10884112
2017,618,16360410,5874426,4766947,1139404,3627543,267211,5159042,292784,0,777252,636520,140732,30120612,23784691,0,6313115,22806,0,0,34748,47293022
2017,463,26025261,10182416,9149306,1695110,7454196,1007999,5300557,384983,110000,5053225,1302406,3750819,49377271,38883998,37488,10451210,4575,0,0,0,80565757
2017,891,10662628,2282423,4678407,1871363,2807044,2643746,716095,341957,142737,3710088,428087,3282001,7350249,5580731,0,1767770,1748,569729,138997,51459,22625887
2017,958,40927720,20772459,10837503,2835281,8002222,4545278,2805736,1966744,96065,2303928,890846,1413082,64673311,51206292,0,13365073,101946,0,0,188564,108189588
2017,244,1643519,501038,173306,1305,172001,0,918311,50864,185,594670,99585,495085,1778600,1382578,0,395193,829,310024,1026,120785,4448809
2017,28,405433,101013,3370,0,3370,0,139500,161550,0,55025,36375,18650,1336109,1015358,0,320751,0,0,0,3172,1799739
2017,444,7818516,473726,1607167,105702,1501465,440224,5297399,0,-680181,696576,218343,478233,2701945,2084464,0,605476,12005,571240,0,386220,11494316
2017,479,1317435,272824,257568,0,257568,42191,660731,84121,0,348200,136262,211938,3179716,2417303,95,730482,31836,283303,0,18519,5147173
2017,285,11642443,3589642,2999339,125037,2874302,4276489,434547,342426,151174,2067630,332921,1734709,11662205,8757475,157553,2685913,61264,632501,15851,130444,26302248
2017,253,35305464,5432754,6020916,1644985,4375931,17225954,6248535,377305,-151427,7945130,759708,7185422,12882263,10131553,25869,2725018,-177,1198156,-59748,193768,57313606
2017,481,6772619,1235062,968775,139695,829080,4120178,141025,307579,-5777,2450008,201757,2248251,3336805,2590574,14396,719587,12248,373360,459597,106163,13492775
2017,540,13680456,2114114,3147821,608124,2539697,5851525,2034744,532252,0,1165239,482592,682647,9991949,7806261,36086,2142865,6737,0,349981,1324296,26511921
2017,41,144356,7252,540,0,540,0,0,136564,0,106814,49884,56930,795351,630918,93,163920,420,9500,0,68425,1124446
2017,510,4585392,293739,567324,6471,560853,3293535,199437,231357,-48609,1064722,209606,855116,3312765,2591611,0,720014,1140,245033,62834,206004,9428141
2017,305,1429403,70204,159936,3315,156621,278720,867462,53081,0,109144,48413,60731,4526848,3596033,0,930815,0,0,0,39739,6105134
2017,708,16947180,5594833,4786214,1945291,2840923,1580528,4448907,536698,0,1011084,1010399,685,43439186,31522726,0,11916151,309,0,0,112389,61509839
2017,755,253332281,92275082,84816747,29947023,54869724,31841735,35569000,8829717,0,9301738,7914651,1387087,335292120,271400010,0,62954420,937690,0,0,2440641,600366780
2017,750,145309569,55498454,47293769,18870471,28423298,17380052,17710151,7427143,0,5162430,4384596,777834,212589595,172784373,0,39603247,201975,0,0,449997,363511591
2017,696,72449862,27917080,20990461,7634130,13356331,6049182,15047123,2446016,0,2518368,2484679,33689,118540701,96773112,0,21675089,92500,0,0,418680,193927611
2017,421,7466863,236977,2899534,1611280,1288254,2368785,1862227,99340,29426,1341638,439314,902324,8320751,6124029,37694,1785722,373306,861377,0,12821,18032876
2017,827,213314,182085,16172,50,16122,365,14692,0,0,0,0,0,6094212,5639199,0,434567,20446,0,0,0,6307526
2017,933,16359674,1518061,9296006,3417816,5878190,1541223,3355461,648923,4588,4096429,1194292,2902137,37015361,29138427,51635,7523863,301436,2521419,452603,234523,60684597
2017,1030,12177321,1337036,1950232,1917433,32799,8023782,610400,255871,-11472,4374524,1060029,3314495,5980229,4470973,30280,1476792,2184,2639243,108576,1357231,26625652
2017,1003,3851012,135928,1282066,609308,672758,703929,1603774,125315,0,449441,332470,116971,9360108,7398358,0,1961750,0,0,0,74535,13735096
2017,658,20649057,9887937,6802298,1233303,5568995,1238537,1835713,884572,0,1268712,598361,670351,40626954,32744362,0,7432262,450330,0,0,63237,62607960
2017,353,784919,368850,81125,0,81125,8197,271654,55093,,213327,80019,133308,4923334,3958909,,896388,68037,0,0,10514,5932094
2017,323,783789,155344,30758,0,30758,8197,514764,74726,0,241991,177161,64830,5188952,4089051,0,1012164,87737,0,0,14244,6228976
2017,620,17992954,8573232,4680243,851721,3828522,2049192,2002978,687309,0,1676455,612677,1063778,45660888,36251195,0,8847306,562387,0,0,0,65330297
2017,384,5239227,722425,1599142,811699,787443,36165,1824420,1057075,-35624,1548148,1548148,0,29097947,22849783,0,5366012,882152,0,0,64784,35914482
2017,554,39765480,17754132,11153765,2830294,8323471,5985730,3687359,1184494,3367,3125581,1617417,1508164,68334987,55983841,0,12228801,122345,1424759,0,483445,113137619
2017,209,1847062,115236,273600,0,273600,687370,663325,107531,21717,365334,91126,274208,2249301,1807255,0,442046,0,151702,221427,250147,5106690
2017,707,125942664,54138762,45521891,14964022,30557869,14889392,9558439,1834180,0,9211895,3524941,5686954,187417515,147857316,0,39008645,551554,0,0,58154,322630228
2017,395,745738,135467,442258,166240,276018,,156812,11201,-15341,867199,99395,767804,2752274,2055895,231,615217,80931,425849,61399,16371,4853489
2017,969,9158663,2002259,1746261,715527,1030734,4665322,62843,681978,-54196,1497435,374658,1122777,6780786,4926440,16173,1631310,206863,323088,563118,873584,19142478
2017,1052,268211,1334,466,0,466,0,203018,63393,0,19753,11477,8276,1102742,910613,0,192129,0,0,0,1120,1391826
2017,739,246047016,123043276,68612068,23776441,44835627,30862974,18817162,4711536,0,27709329,8701953,19007376,346361035,273590286,0,72770749,0,0,0,26207,620143587
2017,613,95268901,50727107,16072976,4013342,12059634,19634907,7612885,1221026,0,6237859,2408733,3829126,155146286,124255901,0,30890385,0,0,0,0,256653046
2017,593,60272870,30758269,14230288,2247494,11982794,8612883,5884193,787237,0,3120544,2040594,1079950,55162336,44442258,6044,10711702,2332,0,0,0,118555750
2017,704,154338704,65581444,44495182,11040100,33455082,28195116,14368317,1698645,0,5239185,5041829,197356,136622723,108615065,0,28007658,0,0,0,0,296200612
2017,493,6745893,876574,4249774,1441324,2808450,136383,1319672,163490,0,415935,415935,0,11641286,9254822,0,2386464,0,0,0,0,18803114
2017,686,132757512,46931824,41668527,9362569,32305958,36360120,5998646,1798395,-186634,13748611,2894194,10854417,114451529,91142368,0,23309161,0,4758978,111025,3793021,269434042
2017,257,11403659,1731268,3133712,0,3133712,4910365,874264,754050,51375,2830897,821799,2009098,15277370,11585555,77395,3614420,0,2471879,0,496340,32531520
2017,494,2761541,110750,212637,100811,111826,2127182,280717,30255,23632,584528,166408,418120,2888360,2134429,10815,701541,41575,288798,0,0,6546859
2017,681,23593141,22727503,0,0,0,0,357420,508218,-189717,7328393,813460,6514933,29513039,23811589,0,5617491,83959,4665694,338540,-474357,64774733
2017,286,11737420,1206703,2759563,61020,2698543,6852790,634539,283825,95779,2821162,399787,2421375,11602588,8695314,102838,2642718,161718,1713810,6406302,2025738,36402799
2017,255,15231369,4747961,5403801,1838289,3565512,882962,3922782,273863,-288385,6516371,502798,6013573,12984506,9959919,60369,2946767,17451,815198,102375,8533111,43894545
2017,79,365289,6056,0,0,0,359233,0,0,0,0,0,0,2131500,1648110,0,483390,0,0,0,130466,2627255
2017,81,457546,123258,59214,0,59214,41596,,233478,0,631228,62014,569214,868337,699214,0,169123,0,33889,,8869,1999869
2017,688,48461151,20916655,11598710,1809837,9788873,10291926,4073198,1580662,0,2784222,1431408,1352814,84894632,67714194,19007,16990484,170947,0,0,1426,136141431
2017,531,35488918,10671207,12218827,2267339,9951488,7877400,3578206,1143278,-7103,2780994,1105172,1675822,55421727,44697622,99759,10607718,16628,0,0,108758,93793294
2017,514,7559205,3374477,2389311,494497,1894814,741627,941460,112330,0,571051,213641,357410,15448108,12239671,0,3208437,0,0,0,45772,23624136
2017,499,11250186,527908,6285973,4179855,2106118,0,4118816,317489,49595,2368367,403454,1964913,12615096,9772499,0,2718292,124305,928973,7909,276182,27496308
2017,532,37144119,20322448,9583486,2091103,7492383,6734935,0,503250,0,3968281,2035475,1932806,56843434,45659205,0,10958209,226020,0,0,0,97955834
2017,190,3145287,494946,630228,41265,588963,0,1813642,206471,0,391745,389950,1795,12480690,9602509,0,2857672,20509,0,0,292919,16310641
2017,598,9699794,4493404,3445339,675802,2769537,1598302,0,162749,107317,3367875,929521,2438354,35955811,29068605,0,6887206,0,0,0,15328425,64459222
2017,260,21582296,3517441,5889430,54877,5834553,10100177,1509823,565425,58738,4614794,992087,3622707,21967991,16516471,91329,5050076,310115,2713610,128578,3616638,54682645
2017,838,557726,54254,113167,0,113167,316158,3991,70156,4691,801655,91574,710081,1632417,1189714,96596,333512,12595,101703,2299,62569,3163060
2017,839,3478503,185936,172223,0,172223,2683125,353616,83603,6600,576445,143308,433137,2726376,2064812,2808,616749,42007,524470,6032,150755,7469181
2017,851,291938,7738,85658,56052,29606,164604,21044,12894,354,83136,14010,69126,286179,242940,0,43239,0,60142,0,14267,736016
2017,852,78514157,24280563,14363512,1432256,12931256,35564654,4061652,243776,258419,4718335,1532967,3185368,70392931,56520186,517461,13208688,146596,0,350437,95376,154329655
2017,988,2616144,470644,287749,0,287749,0,1789000,68751,44906,130681,0,130681,11066707,8762153,0,2292358,12196,0,0,0,13858438
2017,1056,81480910,24399181,11645245,340416,11304829,35267923,10168561,0,516404,7162683,6859925,302758,43181054,34502559,106980,8220795,350720,0,0,2814085,135155136
2017,1044,153201,75197,78004,0,78004,0,0,0,0,0,0,0,1624188,1328624,3739,291825,0,0,0,0,1777389
2017,1114,9006290,4596063,2126364,335832,1790532,1286983,879247,117633,0,466288,304916,161372,23641001,19046682,2591,4590729,999,0,0,0,33113579
2017,1129,3530315,262959,1863155,1177606,685549,826050,95270,482881,-448170,7025227,385166,6640061,10389567,8280005,26094,2046007,37461,782079,73961,-1400386,19952593
2017,644,83637670,39290752,29314685,8932313,20382372,5999767,6105892,2926574,-25078,6805173,3221879,3583294,120592213,95278692,0,24942223,371298,0,0,441737,211451715
2017,752,101389827,39869059,47854865,19409657,28445208,0,9409564,4256339,139842,16659221,1840278,14818943,132416191,105418729,0,26836590,160872,0,0,250431,250855512
2017,238,1702294,405222,647091,131326,515765,0,484805,165176,0,608584,126002,482582,2011887,1531530,22673,457684,0,758547,0,49694,5131006
2017,325,2007569,978981,229469,0,229469,67443,169040,562636,17590,508640,246815,261825,5426065,3554214,116022,1235914,519915,1321596,32504,494672,9808636
2017,622,9448670,3353150,3769747,1006061,2763686,538725,1252644,534404,163140,1123200,266560,856640,20618852,16426251,0,4164388,28213,0,0,81378,31435240
2017,879,1451117,119933,434762,141903,292859,0,841019,55403,-26853,599075,100103,498972,1620683,1261637,0,356351,2695,618193,7055,84043,4353313
2017,906,9848049,3870878,1062125,18665,1043460,0,4784139,130907,37972,2997948,350383,2647565,5769893,4490299,0,1268065,11529,3579689,215859,3758968,26208378
2017,370,1989926,517044,620604,0,620604,0,641943,210335,-834,967128,382121,585007,21252621,16577635,0,4649498,25488,506565,7155,416,24722977
2017,418,2987903,156303,1465648,976383,489265,2010,1284888,79054,-40037,1132778,199021,933757,3783702,2830181,0,810464,143057,186513,5318,21658,8077835
2017,574,1536104,197938,649081,3088,645993,689085,0,0,-128104,2194049,132510,2061539,8207953,5821454,4704,1816832,564963,306274,33129,1932,12151337
2017,399,2350275,137848,516131,0,516131,1417575,175656,103065,-2946,360689,83177,277512,3935253,3028249,450,903418,3136,410483,118,270834,7324706
2017,195,404620,34806,109892,0,109892,193861,7458,58603,0,314652,47334,267318,862824,497078,182173,166613,16960,169402,0,4112,1755610
2017,783,107625725,50247131,39289105,11629949,27659156,1775790,13985194,2328505,2932,13084813,4247710,8837103,219033820,172113145,117406,45425661,1377608,6096970,111861,679510,346635631
2017,263,2549627,490342,829397,39752,789645,0,1139646,90242,26332,2823916,399502,2424414,5869673,4601750,0,1218531,49392,977546,18972,-346400,11919666
2017,194,574128,157915,255882,0,255882,0,68313,92018,0,396913,104317,292596,1938289,1537499,0,393729,7061,91200,0,0,3000530
2017,214,944853,52605,122225,0,122225,0,310846,459177,22985,1174967,0,1174967,599033,475512,7237,116284,0,39319,0,35576,2816733
2017,785,156108549,66781214,58700075,16347461,42352614,3818927,22346066,4462267,347859,21994046,5333113,16660933,283853430,226848700,53910,55117775,1833045,6672565,-74458,662336,469564327
2017,780,14821738,4736388,5655582,1890868,3764714,825834,3157143,446791,4044,3348531,746247,2602284,37559870,30278703,34376,7048376,198415,893953,23690,7844,56659670
2017,782,68509934,32777472,24339032,6819837,17519195,3641555,6306086,1445789,-9303,10506767,3083488,7423279,120365457,95854861,227412,24020605,262579,4310165,-27529,253099,203908590
2017,369,1903343,359173,285057,2239,282818,0,1028760,230353,0,740748,237515,503233,19549670,15272839,4599,4267720,4512,406579,-5286,7508,22602562
2017,713,3510194,159242,807249,219568,587681,1353785,1063165,126753,0,1022311,332107,690204,8112530,6173402,0,1901248,37880,1135249,8150,35704,13824138
2017,941,330500,22579,3317,0,3317,0,292605,11999,0,237730,0,237730,1309728,1012652,0,297076,0,9520,0,0,1887478
2017,1091,5716356,720803,143341,0,143341,299145,3573521,979546,3686,3051139,528655,2522484,59944920,47519627,0,12425293,0,811025,0,23187,69550313
2017,1045,11232134,953807,1816488,545539,1270949,7850998,303547,307294,0,6898937,404439,6494498,7327183,5629235,12083,1671721,14144,34515,-190253,266162,25568678
2017,1086,13672316,6476549,4294588,26219,4268369,0,2901179,0,119055,13795060,762209,13032851,20352328,16011917,0,4001807,338604,1808258,17000,320124,50084141
2017,937,46531865,21951781,15669124,3243757,12425367,2808714,4568724,1533522,165543,5576179,1715467,3860712,81968156,65437018,0,16387238,143900,0,0,193539,134435282
2017,1004,2282017,605595,206995,58690,148305,0,1419428,49999,-28271,1067949,171168,896781,1062040,827476,0,233127,1437,492860,0,461222,5337817
2017,737,95696168,45666539,33273974,9622331,23651643,6675477,7240916,2839262,451712,8641461,3633227,5008234,170373438,132728838,0,35333323,2311277,0,0,0,275162779
2017,765,103967301,86199251,8946493,0,8946493,160613,8045451,615493,1059800,28316358,5767710,22548648,331570869,257031482,0,62641557,11897830,6992855,0,1832791,473739974
2017,913,443807,65345,0,0,0,102325,973,275164,0,106766,63431,43335,1954109,1506251,1532,441023,5303,7190,0,1514,2513386
2017,922,20009085,1033711,2707917,2707917,0,13903997,2103302,260158,-66750,7397714,737200,6660514,11218604,8295684,57812,2595740,269368,2853998,320982,303293,42036926
2017,923,678465,153798,6741,0,6741,10316,451867,55743,0,202050,77,201973,6812071,5279091,0,1522377,10603,152004,0,2196,7846786
2017,924,29587834,20102618,862087,0,862087,7698839,818667,105623,-13844,1892465,250146,1642319,14077424,11231094,0,2846330,0,640071,0,102731,46286681
2017,947,195846,8696,8740,0,8740,40302,124393,13715,0,70323,30652,39671,399917,313927,0,83679,2311,53630,4131,104004,827851
2017,951,197435,56750,7857,0,7857,3900,1475,127453,3350,172488,46350,126138,2311450,1907212,17450,386788,0,5843,0,8817,2699383
2017,1103,1804916,169638,180286,0,180286,832449,562387,60156,15,647672,294513,353159,4186386,3252628,11017,918550,4191,99001,0,12909,6750899
2017,972,85064,4811,5774,0,5774,1225,3774,69480,6493,143619,20328,123291,318219,241338,1998,74198,685,9541,0,16127,579063
2017,973,684837,84240,91586,53900,37686,114459,26898,367654,0,1468777,323328,1145449,1129017,838565,2518,281734,6200,596532,0,470020,4349183
2017,974,1097739,67968,165975,0,165975,70479,751234,42083,1630,1956038,98683,1857355,2153101,1640147,1202,495625,16127,19209,98366,225625,5551708
2017,975,1350583,73463,57180,0,57180,15357,1097464,107119,551,631406,111057,520349,2770681,2209347,0,554127,7207,87316,0,12057,4852594
2017,960,1481892,113417,203237,0,203237,19718,1005550,139970,675,518200,171215,346985,5956258,4763754,98,1178868,13538,472268,8626,42222,8480141
2017,1028,586,90,100,0,100,24,235,137,0,945,144,801,28186,20951,0,7018,217,143,0,244,30104
2017,976,2613631,305458,336881,0,336881,169731,1605831,195730,0,1481868,486139,995729,11755659,9307823,0,2447458,378,303224,1179,17,16155578
